column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.17331288874149098,0.019186317874148092,0.018878608114448008,0.018889434078365797,0.018888922667800356,0.018889434078365797,0.018878608114448008,0.019186317874148092,0.17331288874149098
0.10974201122864558,0.027662032670946506,0.0272897378249622,0.027298100466645752,0.02729787763763538,0.027298100466645752,0.0272897378249622,0.027662032670946506,0.10974201122864558
0.02217477712365192,0.027139008506317706,0.0267226842405761,0.02673727621991681,0.026736410764590404,0.02673727621991681,0.0267226842405761,0.027139008506317706,0.02217477712365192
0.03220685646917216,0.016862562873749216,0.01563149951168405,0.015651880851127495,0.015646940079139825,0.015651880851127495,0.01563149951168405,0.016862562873749216,0.03220685646917216
