column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.3512824358290598,0.2529689729387148,0.2525325481559063,0.25254773398586644,0.2525451092117759,0.25254773398586644,0.2525325481559063,0.2529689729387148,0.3512824358290598
0.1255565830915946,0.1753474392826844,0.1752737601743748,0.17520100282567838,0.17520275403608737,0.17520100282567838,0.1752737601743748,0.1753474392826844,0.1255565830915946
0.09100353397672932,0.2307360092427105,0.23189525937643146,0.2317444169505389,0.23174679671065215,0.2317444169505389,0.23189525937643146,0.2307360092427105,0.09100353397672932
0.20252751435978833,0.24781461510333658,0.24425376955767195,0.24407562159581903,0.24405118237771298,0.24407562159581903,0.24425376955767195,0.24781461510333658,0.20252751435978833
