column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.20908145827956987,0.2976890390730987,0.29751183088491767,0.29750548623751805,0.29750543242068667,0.29750548623751805,0.29751183088491767,0.2976890390730987,0.20908145827956987
0.10297383548387097,0.1797904259610411,0.17867754257783958,0.17866896497946005,0.17866898449949298,0.17866896497946005,0.17867754257783958,0.1797904259610411,0.10297383548387097
0.16441423586035797,0.24333410803668107,0.24167949743025,0.24162477955700856,0.24162267988812614,0.24162477955700856,0.24167949743025,0.24333410803668107,0.16441423586035797
0.13673234634059897,0.18867375442393422,0.18705152724752946,0.18698123595339267,0.18697330282227306,0.18698123595339267,0.18705152724752946,0.18867375442393422,0.13673234634059897
