column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.04805045309868628,0.07162718023896932,0.07146589993053999,0.0714644044760386,0.07146466014275567,0.0714644044760386,0.07146589993053999,0.07163485365824494,0.04778172684037669
0.03840746531734726,0.06924432040952988,0.0684929622507934,0.06848963097190022,0.06848902851502785,0.06848963097190022,0.0684929622507934,0.06925244520640994,0.03813636488999683
0.06301883918917062,0.08525427548453281,0.08467089404886068,0.08463208924951696,0.08462990334335364,0.08463208924951696,0.08467089404886068,0.08526165385448427,0.06269175886209029
0.04228174419386609,0.051855117684366035,0.051295000232559874,0.051263944722432224,0.05126158225573431,0.051263944722432224,0.051295000232559874,0.051858211839506965,0.042184719525412855
