column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.17140818247637862,0.24560281947946772,0.24534000426601021,0.24533773005545995,0.24533799068529608,0.24533773005545995,0.24534000426601021,0.24560281947946772,0.17140818247637862
0.08723891092894376,0.15246868023792415,0.15110386637950762,0.1510962737945045,0.15109614105123087,0.1510962737945045,0.15110386637950762,0.15246868023792415,0.08723891092894376
0.19243850878730157,0.24363187381094914,0.24202421728370588,0.24195497385958406,0.2419501133786848,0.24195497385958406,0.24202421728370588,0.24363187381094914,0.19243850878730157
0.1574231027936508,0.17392301136896662,0.17157627614071916,0.17144676284513552,0.17143181081956593,0.17144676284513552,0.17157627614071916,0.17392301136896662,0.1574231027936508
