column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.23362034038800705,0.2272377686159844,0.226846504868616,0.22685629665964913,0.22685458089668614,0.22685629665964913,0.226846504868616,0.2272377686159844,0.23362034038800705
0.12280013521457966,0.1395772469785575,0.13851168417309942,0.13851631729352828,0.13851539961013645,0.13851631729352828,0.13851168417309942,0.1395772469785575,0.12280013521457966
0.11769426353677621,0.13653177691079169,0.13623421651836642,0.1361615071526352,0.13614191193246636,0.1361615071526352,0.13623421651836642,0.13653177691079169,0.11769426353677621
0.09539193114241001,0.0956042461784166,0.0938167382158339,0.09352589693360712,0.09350809947524527,0.09352589693360712,0.0938167382158339,0.0956042461784166,0.09539193114241001
