column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.12758406419366364,0.0491528613161242,0.048225781179299786,0.04826236684684492,0.04826014387724919,0.04826236684684492,0.048225781179299786,0.0491528613161242,0.12758406419366364
0.08754794570481511,0.03603646047817756,0.03529332037204597,0.035325343207677884,0.0353232060904694,0.035325343207677884,0.03529332037204597,0.03603646047817756,0.08754794570481511
0.02865868535263108,0.016027102096923512,0.015614280125328632,0.015637809753556796,0.015635867588145266,0.015637809753556796,0.015614280125328632,0.016027102096923512,0.02865868535263108
0.01083031343402752,0.006997007547227975,0.0067381651577389234,0.006760948523621081,0.006758142388868908,0.006760948523621081,0.0067381651577389234,0.006997007547227975,0.01083031343402752
