column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.05463773151157137,0.08364160711257597,0.08349680503362962,0.08350033591861485,0.08349939162822048,0.08350033591861485,0.08349547815951945,0.08366787921995725,0.05412909210393288
0.040194699005790445,0.056529167654382234,0.056055050977149315,0.056014214406865305,0.056016611997758106,0.056014214406865305,0.056054132171963575,0.056545706147725486,0.039844649841581994
0.039246772179936364,0.04711777613185736,0.04638453903702172,0.0463247224604979,0.0463165832223294,0.046324913846592555,0.046383582106548464,0.047130024841915086,0.039061788355952906
0.07653086950978517,0.07361573934417072,0.0703351310744448,0.0702730043319063,0.07021141530945453,0.07027351217555139,0.0703330996998644,0.07363402171539425,0.07637545419774337
