column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.06148133311988488,0.0857986466143059,0.08464745824127921,0.08470687307038327,0.08469758112718506,0.08470687307038327,0.08464745824127921,0.0857986466143059,0.06148133311988488
0.08147678623962037,0.03590884405058514,0.03529281153461539,0.03532766689861092,0.0353223410668374,0.03532766689861092,0.03529281153461539,0.03590884405058514,0.08147678623962037
0.0258840282399951,0.016092405937548748,0.015599884559884388,0.015640363995340443,0.015635208428975294,0.015640363995340443,0.015599884559884388,0.016092405937548748,0.0258840282399951
0.0254202016511455,0.023117034999499273,0.021204769460851106,0.021350122263712627,0.021325841071679126,0.021350122263712627,0.021204769460851106,0.023117034999499273,0.0254202016511455
