column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.09135161537848512,0.044585798161663956,0.04452449313524559,0.04451122107438198,0.04451145583960952,0.04451122107438198,0.04452449313524559,0.044585798161663956,0.09135161537848512
0.06289461503995576,0.032593966070730736,0.03258370679106956,0.03256972539470205,0.03257016329078515,0.03256972539470205,0.03258370679106956,0.032593966070730736,0.06289461503995576
0.055992677989312095,0.03062601684260904,0.030554274409627283,0.030545651521047747,0.030545743498525926,0.030545651521047747,0.030554274409627283,0.03062601684260904,0.055992677989312095
0.022481922275078007,0.01454871499762844,0.013546256655565685,0.013548726291861489,0.01354688796598156,0.013548726291861489,0.013546256655565685,0.01454871499762844,0.022481922275078007
